pitch_mean,pitch_std,energy_mean,zcr_mean,spectral_centroid_mean,spectral_rolloff_mean,chroma_mean,mfcc_1_mean,mfcc_1_std,delta_mfcc_1_mean,delta_mfcc_1_std,delta2_mfcc_1_mean,delta2_mfcc_1_std,mfcc_2_mean,mfcc_2_std,delta_mfcc_2_mean,delta_mfcc_2_std,delta2_mfcc_2_mean,delta2_mfcc_2_std,mfcc_3_mean,mfcc_3_std,delta_mfcc_3_mean,delta_mfcc_3_std,delta2_mfcc_3_mean,delta2_mfcc_3_std,mfcc_4_mean,mfcc_4_std,delta_mfcc_4_mean,delta_mfcc_4_std,delta2_mfcc_4_mean,delta2_mfcc_4_std,mfcc_5_mean,mfcc_5_std,delta_mfcc_5_mean,delta_mfcc_5_std,delta2_mfcc_5_mean,delta2_mfcc_5_std,mfcc_6_mean,mfcc_6_std,delta_mfcc_6_mean,delta_mfcc_6_std,delta2_mfcc_6_mean,delta2_mfcc_6_std,mfcc_7_mean,mfcc_7_std,delta_mfcc_7_mean,delta_mfcc_7_std,delta2_mfcc_7_mean,delta2_mfcc_7_std,mfcc_8_mean,mfcc_8_std,delta_mfcc_8_mean,delta_mfcc_8_std,delta2_mfcc_8_mean,delta2_mfcc_8_std,mfcc_9_mean,mfcc_9_std,delta_mfcc_9_mean,delta_mfcc_9_std,delta2_mfcc_9_mean,delta2_mfcc_9_std,mfcc_10_mean,mfcc_10_std,delta_mfcc_10_mean,delta_mfcc_10_std,delta2_mfcc_10_mean,delta2_mfcc_10_std,mfcc_11_mean,mfcc_11_std,delta_mfcc_11_mean,delta_mfcc_11_std,delta2_mfcc_11_mean,delta2_mfcc_11_std,mfcc_12_mean,mfcc_12_std,delta_mfcc_12_mean,delta_mfcc_12_std,delta2_mfcc_12_mean,delta2_mfcc_12_std,mfcc_13_mean,mfcc_13_std,delta_mfcc_13_mean,delta_mfcc_13_std,delta2_mfcc_13_mean,delta2_mfcc_13_std,emotion
81.91537517534218,13.163804042501035,0.0064340183,0.05922302431610942,3432.081718943891,6582.161854103343,0.35117468,-595.686,143.92699,0.009455254,11.166841,0.0009493784,5.199647,72.477,74.80396,0.013244931,8.34975,0.0013709561,3.3680403,-3.5955465,22.751467,0.012876133,3.7814758,0.00144944,1.7828695,10.491075,27.98451,0.012299042,3.62595,0.0015592561,1.7272996,-4.5319443,18.142052,0.011559576,2.9305427,0.001674042,1.3744922,7.739019,16.903942,0.010704747,2.2535548,0.001765641,1.0539774,-0.5651554,14.107079,0.00977297,2.1072898,0.0018094637,1.0541325,-3.2722828,11.321536,0.008789227,1.7911768,0.0017884858,0.8620838,-14.578575,16.533209,0.0077666887,1.67118,0.0016947126,0.9744843,-1.1650196,11.303488,0.006713496,1.8566395,0.0015287849,0.90116245,-5.0173845,9.446336,0.00564241,1.4185508,0.0012979449,0.90825814,-9.092421,16.690071,0.004578263,1.8129357,0.0010140834,0.77341664,2.2382286,9.470995,0.003560646,1.3291787,0.0006919639,0.69752854,happy
112.70734729219832,21.578811929107356,0.021878878,0.08478689665841584,4655.686408082639,9314.955909653465,0.45407084,-463.13293,133.68904,0.00058735005,13.188776,-0.0013821502,5.76726,70.86732,56.47572,0.0008301688,7.032415,-0.0019526128,3.1746848,-11.192143,26.528679,0.000829064,4.1749806,-0.0019463808,1.6197456,7.132051,23.808508,0.00082724635,3.537625,-0.0019360293,1.6643729,-11.5031595,20.975903,0.00082481495,2.9130397,-0.001921616,1.3420355,1.6838654,20.957106,0.00082181,3.1344452,-0.0019032094,1.147588,-4.482834,16.307081,0.0008183187,2.1105733,-0.0018809007,1.0305457,-5.5729303,13.509791,0.0008144355,1.7748286,-0.0018548116,0.8919383,-13.715826,15.777711,0.00081025495,2.0151372,-0.0018250617,1.0178576,-3.7343342,10.488459,0.0008059492,1.430115,-0.0017918077,0.90047926,-6.7022767,9.181261,0.0008016211,1.3941474,-0.0017552089,0.74109185,-11.326709,12.732866,0.0007973992,1.493502,-0.0017154866,0.8466591,0.6737864,8.023158,0.00079342397,1.1167926,-0.001672753,0.66052926,happy
107.05018126912847,21.273921058046675,0.033673763,0.08156070293583535,4155.073076542807,8327.74667070218,0.41613296,-435.09845,137.84329,-0.08634479,13.109455,-0.045738086,5.5651975,78.4659,56.57968,-0.07760271,7.280119,-0.029578328,3.297349,-21.20514,34.074734,0.029098317,4.881535,0.009404986,1.9048111,8.521788,24.067114,0.06097027,3.4409876,0.010759893,1.574273,-12.405359,24.921703,0.0131353745,3.4298599,0.0046670293,1.5749954,-0.9865324,24.605429,-0.01629623,3.1199045,0.0033479459,1.2981927,-5.083645,16.966274,-0.03144589,2.2771409,0.01130877,1.0354708,-3.8444428,14.402608,-0.030419555,1.8773919,0.0052002487,0.9759046,-13.417733,15.820805,-0.016210774,1.8756995,0.002036236,0.95245725,-7.1885753,9.447464,0.026863761,1.5781273,0.015250258,0.9592239,-8.733084,9.352291,0.051301796,1.456186,0.011178903,0.7994854,-13.107973,13.104042,0.024397705,1.4621167,0.0050869244,0.7751775,0.022042558,8.953548,-0.0063501685,1.2913436,0.0044623823,0.75770247,happy
118.31306145158065,33.92680702355359,0.041374803,0.0853296653511598,4579.884699852083,9384.906572164948,0.43765706,-382.65955,152.8087,-0.011849865,16.149372,0.0046986206,6.9910626,63.63718,54.663223,-0.015809089,7.664226,0.0062937047,3.4400148,-11.786406,28.55528,-0.0130771315,4.577433,0.00528661,2.2654293,12.949072,17.41032,-0.0088921925,2.8427663,0.0037564174,1.4462067,-14.542375,26.42977,-0.0037548223,3.529251,0.0019036335,1.5385658,3.1309745,26.29424,0.0017316317,2.9888058,-3.16175e-05,1.2933826,-6.531923,18.404264,0.0069409693,2.3511024,-0.0018028967,1.0403736,0.37984097,9.883067,0.011306925,1.4593618,-0.0031912301,0.78906435,-14.354539,16.607721,0.014395895,2.4134657,-0.004034492,1.1746037,-6.7774053,11.673087,0.015960503,2.251168,-0.004248137,1.1932367,-8.539289,10.636492,0.015966497,1.697353,-0.0038346574,0.88660324,-13.847208,13.193014,0.014589659,2.022608,-0.0028804566,0.96403104,-5.326892,9.767636,0.012184055,1.3666153,-0.0015410578,0.8005239,happy
135.8619401857647,49.98677014187686,0.023225827,0.07425944010416667,4128.801735621286,8269.856770833334,0.43791962,-432.74744,117.926025,-0.15743837,10.733947,-0.024665846,4.9164615,68.68991,56.302395,-0.08906992,7.7636003,-0.02192028,3.3171408,-11.238523,23.2619,0.075850464,4.367045,-0.00718387,2.2241402,4.979887,25.792917,0.06866944,3.662205,-0.0024570492,1.7141154,-11.661457,22.526766,0.027086109,3.120653,0.0021859526,1.4544293,5.6240215,22.530392,0.030132277,2.7546396,-0.0018634372,1.1564562,-2.328049,14.694615,0.027598577,2.0682907,-0.0032639867,0.90193665,-4.7096977,13.312763,0.00918257,1.8170353,0.0042112716,0.97746253,-12.202044,16.323072,0.00791023,2.0116165,0.0023658779,1.066291,-4.9536633,10.907608,0.032630604,1.9371046,0.0018510302,1.0443166,-7.0798354,11.124067,0.037241664,1.4951853,0.00793264,0.8325465,-11.616607,17.17641,0.007312515,1.7581484,0.00015313162,0.83703035,1.0386738,10.430099,0.016023329,1.1821492,-0.008338584,0.7355591,happy
73.2973136383241,13.270313128335196,0.0022698427,0.06021605723002959,5154.836069559078,9764.977810650887,0.51579475,-691.92377,147.44247,0.29913464,12.756682,-0.008582245,6.365381,94.67122,73.581604,0.28172198,7.558884,-0.005607587,3.4803326,0.4766973,22.43568,0.05305491,3.976898,-0.0023773578,1.7735623,12.343627,22.892696,-0.018753188,2.8553169,-0.0026839322,1.4145141,0.89914155,20.19241,0.012913095,3.2726183,0.0037089847,1.3628654,14.521013,17.00028,0.030084671,2.1947877,0.0043432997,1.0346817,-2.223003,12.413491,0.035959877,2.008662,-0.00073847687,1.073282,-1.3594073,12.028067,0.023487382,2.03892,-0.008696686,0.994827,-9.2235,12.625162,-0.012600476,1.476422,-0.01590322,0.89406395,-0.8726238,8.646014,-0.02841173,1.3665354,-0.009550243,0.76550186,-2.7871094,11.409531,-0.01866802,1.4695079,0.004141442,0.74823105,-6.337168,13.437839,-0.0065808212,1.6827619,0.0035993136,0.92672384,0.398421,9.762686,0.00048285545,1.479374,-0.0057030683,0.7805691,sad
70.81606519539741,5.700557153363867,0.002349039,0.03878556436567164,4894.5213229271085,9310.35447761194,0.5807022,-691.8411,149.19838,0.13566466,11.700403,0.010223364,6.279037,90.92955,71.70152,0.15712763,7.1539326,0.014599576,3.4956071,4.4404397,23.272087,0.09322833,3.6293044,0.013540596,1.6877625,14.528288,21.42517,0.05461988,3.1410105,0.0071412683,1.5294641,1.777668,19.549442,0.03915638,2.8950794,0.0012047896,1.2096686,15.707141,16.174515,0.030130668,2.1156638,0.0035673904,1.0384853,-3.6934361,13.592834,0.023833532,2.018314,0.007201855,1.1708046,-0.79453635,11.782177,0.014473622,2.1058576,0.0071858065,1.0985489,-7.786258,12.807471,0.009534286,1.5523589,0.0060619484,0.9239592,0.72319645,9.853563,0.013419545,1.5631205,0.004311182,0.7109402,-0.22709897,9.943429,0.014787073,1.2984892,0.0022748236,0.7210543,-4.763695,14.013253,0.009260034,1.8696467,0.0035978076,0.88467073,-0.886442,7.2024293,0.0017557027,1.1641332,0.00713267,0.7051889,sad
70.12977598803711,5.065686360617139,0.004061058,0.05579670009328358,4767.027872559474,9468.190298507463,0.5417518,-631.7882,146.9731,0.2741014,10.307618,0.02866979,4.743582,87.69928,71.54861,0.23374753,9.198504,0.0026972457,3.7790785,-3.0539677,27.577356,-0.0054152245,3.6232693,-0.0013817559,1.7529335,14.895872,25.676416,0.010988583,3.0617585,0.012374169,1.2598437,4.1942005,18.511038,0.054576565,2.751309,0.01695272,1.0425984,14.2266035,15.38415,0.023952268,2.0862594,0.004995964,0.89554095,-4.8836336,11.857039,0.034361772,1.6557019,-0.010012429,0.7973072,-2.6488953,11.030395,0.010714249,2.0250278,0.0134285595,1.0336794,-10.967318,12.857845,-0.0008793788,1.3700647,0.00062186044,0.81145793,-1.8890904,10.162432,-0.015235454,1.9162505,-0.0048650634,0.9431397,-2.9453237,9.183179,0.008564545,1.3997991,-0.012562649,0.7082528,-6.6824527,15.457793,0.003781219,1.8785498,-0.0091312565,0.8565597,1.1908919,9.409406,-0.0012151839,1.2271347,-0.0019281587,0.6019735,sad
70.27754822708592,5.799651984793252,0.0038388933,0.06325595350150602,4700.382920755692,9658.367846385541,0.57532644,-645.2115,155.08379,0.15422076,11.744915,0.043188207,5.366908,92.7884,69.13053,0.1615368,8.926776,0.034509618,3.5035553,0.5813305,26.968107,0.07952264,3.5455527,0.008752843,1.7802212,20.256248,24.94692,0.042629506,3.060633,0.010429549,1.3992988,2.5060296,19.796883,0.020688862,2.8802063,0.0126846135,1.2794844,15.603405,13.569991,0.015857765,2.0792086,0.016445342,0.97143114,-1.5338534,12.156522,0.019138107,1.5744519,0.01301252,0.87364066,-3.1029828,11.646734,0.01624591,1.889484,0.01215049,0.9655034,-12.285685,14.846281,0.018454907,1.4799366,0.01898248,0.8579913,1.080485,9.537671,0.0076564867,1.6356058,0.017215485,0.8375689,-2.1051993,9.734179,-0.0075419666,1.3903488,0.01098509,0.7711652,-6.84799,15.961834,0.005201552,1.8602629,0.0044482513,0.92759013,1.3448061,8.486879,0.023996452,0.9814726,-6.6166904e-05,0.6588237,sad
123.07529478801182,56.73575817731384,0.011160112,0.07697188382768362,5085.37275732876,9970.471398305084,0.469792,-557.013,138.13785,-0.0045393603,14.582635,1.5689828e-05,6.976872,76.07341,73.628876,-0.0062604137,8.303291,3.6593883e-05,3.7759686,-4.727666,25.045053,-0.0058537717,4.579715,7.758167e-05,2.0564673,-0.777675,17.021013,-0.005357122,3.201584,0.00013995709,1.4826429,-3.368198,21.178465,-0.004893761,2.9198463,0.00022023545,1.3313032,5.033892,17.965923,-0.004480071,2.6808436,0.0003193314,1.2024672,-7.598637,15.852061,-0.0040628733,2.1197839,0.00044068307,0.9767231,-7.478506,11.205376,-0.0036226532,1.6409762,0.0005861824,0.83012223,-15.562574,15.76957,-0.003237277,1.9218284,0.0007534633,0.98908573,-10.0099535,15.424502,-0.0030389102,2.0646157,0.00093728676,0.9839839,-12.766381,13.771261,-0.003100783,1.8601396,0.0011337881,0.98073345,-15.619433,16.129238,-0.0033603604,1.9841985,0.001343199,0.9022527,-5.438045,9.012209,-0.003653521,1.1475315,0.0015686724,0.68935144,sad
124.83359689783686,53.28505256610519,0.016533373,0.08111979166666666,5088.672706391868,10350.065104166666,0.4476126,-509.10004,152.96828,-0.03744261,15.437097,0.025562312,7.2817135,70.206314,62.923004,-0.05345819,6.0717173,0.030471759,3.131088,-8.00727,24.02303,-0.050564025,4.3853,0.019390594,1.9656925,8.989733,16.78611,-0.041943546,3.1236446,0.009247657,1.489631,-2.6881359,19.830942,-0.032084648,2.8696647,-0.00022076964,1.4270551,7.5382996,17.375097,-0.022130013,2.6233163,-0.007683726,1.1711184,-7.016756,17.427847,-0.013536374,2.554504,-0.013390908,1.1626799,-3.4589765,10.378776,-0.00966888,1.4872172,-0.020476157,0.8324824,-15.834296,16.99147,-0.0058211116,1.9869217,-0.025226852,1.0598137,-7.2725825,11.915897,0.0027114074,1.7333454,-0.023375027,1.006118,-8.42375,10.041396,0.011187553,1.2493926,-0.018800693,0.726251,-10.813388,12.480289,0.017684884,1.4939648,-0.013506227,0.8530269,-3.9988852,7.734172,0.024346126,1.0451967,-0.006607783,0.6099715,sad
107.31345295652983,27.492019978058064,0.018764893,0.06218845858895705,4084.266858011137,8542.537384969326,0.51007074,-454.31,131.17123,0.6099544,14.1268835,-0.14262354,6.369666,71.67222,63.353474,0.18322578,8.541816,-0.0042232773,3.5707896,-8.020229,25.251566,-0.12891921,4.1265855,-0.01018327,1.8890647,7.775586,17.728394,-0.04029482,3.2563255,-0.041617494,1.7763215,1.7673954,18.711891,-0.01437843,2.9055386,-0.024675425,1.2366935,12.760119,16.47044,0.1257093,2.405909,-0.005073983,1.09432,-3.6207776,16.226694,0.017908307,2.116318,0.0072361752,1.0264865,-1.3776392,11.012926,0.036054622,1.7068341,0.021594701,0.87626016,-12.551631,14.506252,-0.025947208,1.9700955,-0.000520282,1.0068579,-8.867118,13.978506,-0.0020269032,2.3315258,-0.011520737,1.200769,-8.763046,10.682128,0.012763634,1.3755269,0.016750136,0.76811546,-9.168039,13.965767,0.014377653,1.9115304,0.0004360866,0.86613315,-1.5708232,7.951507,0.021372583,1.1993643,0.021621495,0.7289159,sad
93.23349413496308,10.498617378555,0.01651671,0.042501515355603446,3347.6260038183227,6063.375538793103,0.4484487,-503.2616,154.09012,0.106666125,13.525053,0.060861237,6.0704417,75.795685,68.96154,0.13002767,8.353345,0.06827434,3.4439785,-5.742663,28.195547,0.08701352,3.945834,0.03218579,1.9281995,11.326399,18.181198,0.05517451,2.843749,0.0072200736,1.5128795,1.0718491,20.61425,0.044130128,2.670804,0.0011668431,1.164163,10.99579,17.89636,0.040437113,2.4094152,0.0012480445,1.1545771,-2.8999624,17.222542,0.03426645,2.1892707,-0.0015211866,1.0651697,-0.7729065,10.673145,0.028308053,1.591341,-0.0044367397,0.7327454,-10.083305,15.714303,0.025537316,1.9784683,-0.004514206,0.9895974,-5.325581,14.900546,0.023489295,2.2765412,-0.003856696,1.1505517,-8.964861,11.106428,0.020513086,1.5130366,-0.003958191,0.8154242,-8.641292,11.134952,0.018078793,1.733802,-0.0035182417,0.82267493,-2.4564226,8.390099,0.016661288,1.0355147,-0.0021319054,0.6418204,sad
101.18913990541772,51.06147153553712,0.0022536593,0.09574468085106383,5470.014223422788,11139.045877659575,0.5587924,-653.062,143.88203,0.28956792,15.416449,0.06114654,7.792164,87.55609,56.834568,0.19852261,7.258965,0.015338974,3.4757757,-0.48392114,24.961184,0.013058079,3.8609715,-0.010770364,1.9687742,21.858515,25.257002,0.04568724,3.1815484,0.00093447906,1.5882996,4.6849985,22.090755,0.014836641,3.0940375,-0.0059475596,1.1712844,17.147743,17.452148,0.011442314,2.4092548,0.00040016655,1.1129156,-7.514381,17.34092,0.02318508,2.5763073,-0.005736838,1.4020855,3.4820676,12.552478,0.016511245,2.2048085,0.010297749,1.1174276,-10.20092,9.935885,-0.0021542234,1.7245787,-0.010853118,0.91626215,-5.455109,10.729816,-0.035376243,1.7671558,0.001940057,0.8795902,-2.6334658,9.956624,0.008081159,1.604172,0.014134865,0.90608686,-4.095179,10.594624,0.026852243,1.5169843,0.0058345026,0.81083965,-2.13867,8.752384,0.0005650419,1.3938938,0.0025059464,0.77340704,angry
104.96267982302308,44.723868058623616,0.008426247,0.08919313440772252,4497.044091237737,9171.54777486911,0.49704617,-542.4271,145.69756,0.028462036,13.980408,-0.0035826773,6.6382785,79.08205,65.247185,0.037749566,7.67064,-0.0021692668,3.63022,-9.687261,31.611725,0.032491386,4.7555237,0.0015517161,2.1347673,12.7139435,22.321157,0.028049894,3.4564695,0.0022601176,1.977604,4.7941017,22.841484,0.024330579,3.1459532,0.004400341,1.3446056,10.660156,17.636946,0.018269729,2.6148276,0.00851725,1.2214652,-6.412248,17.33796,0.009512522,2.4304323,0.009406185,1.3085767,-0.13605492,13.417569,0.0021565123,2.2368536,0.006996496,1.042182,-9.137848,10.487713,-0.00062786724,1.6309755,0.0049739806,0.8852318,-7.085072,10.269768,-0.0008670772,1.7255226,0.0038014057,0.99420315,-2.828297,9.860079,-0.0024061552,1.3817332,0.0026669628,0.8883768,-6.242001,9.806335,-0.0052478025,1.5457844,0.0018323298,0.8771249,-6.024363,8.887814,-0.0061719553,1.4548223,0.001578859,0.7559041,angry
99.0047929210093,42.960785583227654,0.006698304,0.10294938287815127,4787.855519243072,9247.767857142857,0.4751809,-565.4901,149.31471,0.16287735,13.508671,-0.0012005344,6.255153,86.78151,70.33073,0.12299253,8.625622,-0.013863036,3.5383406,-12.565881,27.074015,0.00430877,3.7494707,-0.011164299,1.6943618,15.103841,25.48435,0.03914265,3.9411376,0.010963971,1.6315216,2.8048148,21.45503,0.056415815,3.063737,0.005915197,1.3570628,11.657201,15.469069,0.0030397794,2.392127,-0.008454055,1.1306981,-7.2918334,13.505737,0.004388665,2.0972257,-0.0014572912,1.1674331,-1.3025218,11.1619835,0.014830817,1.7650038,0.011185548,0.93615353,-13.348261,11.470486,-0.037832916,1.617708,0.008499037,0.9389741,-8.51801,10.57918,-0.05644459,1.6800737,-0.0008389729,0.8826726,-3.2220886,7.4980626,-0.0066439738,1.3269676,-0.0021615275,0.8038181,-5.7856727,12.495905,0.017541394,1.6435146,0.002914975,0.8003138,-4.285244,10.54454,-0.0023172202,1.5156113,0.008813592,0.8393141,angry
102.75867398838321,45.31497185941637,0.0107639935,0.09723307291666666,4466.701534605525,8966.927083333334,0.47678414,-524.1814,153.08466,0.27266422,12.184164,0.04598734,5.550823,85.32957,69.33322,0.22664669,8.84786,0.017611522,3.7324128,-12.332532,24.146109,0.071483314,3.2121654,0.01310074,1.7598215,11.020672,27.77586,0.016751353,4.0276675,0.030972995,1.9163212,-2.0355346,22.797873,-0.0013073311,3.280214,0.008102591,1.5341611,10.610243,17.788609,0.031404216,2.7678492,0.0020013603,1.1940095,-8.31675,16.025755,0.027860455,2.146865,0.00072779256,1.095391,-3.8895504,11.780246,0.022425393,1.9894756,0.019302228,1.0539542,-14.1109,10.238545,-0.0133458935,1.5863022,0.021191504,0.91723937,-7.2345448,11.998637,0.014443411,2.0483375,0.011831164,1.0431712,-6.419561,8.41097,0.03564212,1.4676354,-0.0077875196,0.8549874,-7.038712,12.944226,0.028558185,1.796752,-0.009361683,0.9087126,-4.957478,8.660173,0.04949343,1.3597938,0.006919993,0.87093675,angry
120.86628163914912,16.80148845207165,0.053007815,0.09269304252421308,4557.534128462925,8854.948547215496,0.4845241,-371.46576,163.28723,-0.048154484,14.684893,-0.009890275,6.5059524,70.171585,58.516907,-0.010768586,7.542938,0.0012360819,3.8671951,-23.333237,30.021517,0.05659052,4.2357183,0.007151584,1.8559881,11.865147,19.108725,0.053472523,3.046325,0.0030970522,1.5378765,-2.593794,23.049633,0.02441326,2.7598705,-0.0020956462,1.2884293,-0.46233326,24.943914,0.0057471553,3.742768,-0.0017897453,1.5575963,-8.77402,20.084862,0.00011250124,2.8471568,0.0015082082,1.3059005,4.477864,12.546739,0.009230046,1.7004265,-0.0007951765,0.8698721,-12.264639,14.170315,0.043934733,2.0701027,0.0059651476,1.0301908,-8.386244,10.027394,0.0557082,1.8345563,-0.0038179231,0.9019037,-2.069359,7.5173693,0.026516806,1.3779283,0.00011011013,0.77395314,-5.8663373,11.4703045,0.004369468,1.7240232,0.008336993,0.9639198,-6.640087,10.5809355,0.014331236,1.3659996,0.0034436479,0.7468844,angry
121.23447735080559,15.13487974111309,0.04904661,0.0871883512409201,4367.317696785981,8334.953843825666,0.47637048,-364.18478,151.57054,0.01753512,15.110071,-0.012867491,6.9930606,67.36594,57.42636,0.0074270032,6.89136,-0.005124956,3.4482236,-19.308813,29.951746,0.007550422,4.396834,0.008398017,1.9488106,12.431146,20.224104,0.01887407,2.764023,0.013685141,1.467012,-1.610373,21.577486,0.029257707,2.6999447,0.005251388,1.1797394,4.454058,22.290075,0.022765292,3.2050195,-0.0032929017,1.3625151,-8.195003,19.441166,0.0064906795,2.6239777,0.0013079101,1.1959344,1.2907875,10.690759,0.01934527,1.6291553,0.007056622,0.85290366,-11.49661,14.565648,0.024514003,2.226795,0.01301544,1.1465628,-9.479123,10.9216175,0.03568753,1.9024832,0.005052899,0.98335326,-2.2458413,7.3876433,0.021712907,1.3657529,0.003084923,0.7874917,-4.919535,11.698048,0.0043734442,1.6121491,0.0028567072,0.8185599,-5.0647087,10.824121,0.0024996786,1.2595148,0.0022575906,0.67149687,angry
116.86037511725468,21.27447379733733,0.045981023,0.09324822353957286,4526.928999191161,8977.151381909547,0.49388796,-385.5774,171.35991,-0.10788194,14.430292,-0.00011950402,5.6321235,71.52516,67.6871,-0.10746282,8.6350975,0.0035276592,3.7952256,-18.275528,28.64192,-0.030330045,3.9081557,0.005768178,1.7150491,11.232079,20.6964,0.0010981823,3.559753,0.0011824867,1.8669765,-5.0841055,22.09822,-0.004129055,2.7117252,0.0011753605,1.1964747,1.3441284,22.776669,-0.0063436595,3.0377374,0.0071856915,1.3915797,-9.877406,22.378168,5.9942504e-05,2.899304,0.0065864893,1.0917163,3.8137999,11.338293,0.015777204,1.6958073,0.0018047136,0.9036834,-11.285021,13.165689,0.039338935,2.161152,0.004964317,1.0870864,-9.970742,11.591039,0.040952537,2.0887516,0.010108842,1.0163862,-4.3908176,8.278536,0.010115052,1.4116571,0.007275722,0.80493015,-4.986711,11.207323,-0.010444358,1.6133342,0.0051668775,0.8032686,-4.9548655,10.409909,0.0012684156,1.583064,0.00972727,0.81509966,angry
116.50953986786809,20.335120649931703,0.06310663,0.09872862182328605,4721.259896960804,8990.41445035461,0.46589255,-354.46045,170.76465,0.048420645,15.659066,-0.016502349,6.211264,66.602356,62.087353,0.058359582,8.128,-0.015617177,3.8720012,-20.03985,32.269943,0.038008895,4.4134183,-0.0025521633,1.7378893,13.610675,19.610619,0.02298981,3.2049627,0.002556458,1.8164241,-5.9195127,23.243996,0.016255435,2.9468465,0.0020663287,1.3045725,0.00018700134,25.667614,0.013091852,3.3353484,0.0030436185,1.5133914,-10.763464,21.899456,0.011419409,3.1334188,0.0042225467,1.1998717,4.9986854,14.59417,0.009257156,1.8780761,0.0043893326,1.0222906,-10.845708,14.088042,0.0039553903,2.4149535,0.007359996,1.1586828,-7.561625,12.086073,-0.0009326078,2.0029724,0.0119331125,1.0328757,-6.7523456,8.186563,0.001137136,1.4122742,0.012096875,0.9189089,-5.047124,12.0906925,0.008668273,1.6230929,0.008749464,0.84268415,-3.696024,8.907924,0.014577746,1.2436266,0.0069831247,0.69575214,angry
77.26455117116458,12.611346896559434,0.003852657,0.07543041087962964,5487.569092637855,10968.816773504273,0.5309901,-614.97107,153.346,0.19713649,13.849049,-0.06875768,6.781932,86.72635,67.14849,0.07342032,7.9749317,-0.052798573,3.5863402,-6.066335,25.059639,-0.06952861,3.7839994,0.0039605387,1.8363403,17.970036,25.139969,0.024701372,3.1808367,0.015433613,1.5186291,-1.0990664,19.584293,0.0062522236,3.2105465,0.0078061437,1.2567352,14.759195,14.856384,-0.02611397,2.1318119,-0.008164525,1.173106,-5.1752567,16.443867,0.009320484,2.342651,-0.014356768,1.3072238,-0.3026929,9.467169,0.015143386,1.8827796,0.002353834,0.9124144,-15.730035,12.538345,0.0034588599,1.7372328,0.020656975,0.99175125,-7.23711,10.034351,0.03149262,1.8133013,0.011270407,0.9621502,1.0268165,6.5562625,0.031429507,1.1016876,-0.0018286094,0.750858,-5.4319572,12.091646,-0.018168066,1.5966183,0.01192509,0.90422225,-1.6544394,8.2844515,-0.034122694,1.3449032,0.0246536,0.8222556,fearful
77.82363000685959,16.202025042234308,0.006965771,0.07514105902777778,4553.646451889859,9688.802083333334,0.467701,-558.6532,155.11946,0.14529054,13.033644,0.005848503,6.7701387,94.69803,59.77905,0.15398975,7.168211,0.016851997,3.6555893,-10.094575,27.38699,0.067006886,3.977255,0.003241776,1.9922173,15.966925,23.827059,0.009310831,2.8575413,0.0022853506,1.4881032,-0.99237686,23.693937,0.01448609,3.34158,-0.0059849992,1.4525639,14.507664,16.527573,0.027523115,2.3750217,-0.0020974968,1.0956476,-9.333701,14.820232,0.010624303,2.3923376,0.0055987462,1.2413135,-4.556717,10.618856,-0.016168753,2.0030508,-3.3965374e-05,0.9684296,-15.884416,10.955796,-0.028138354,1.9138262,-0.009082422,1.0706822,-7.466697,10.801874,-0.015334754,1.8396245,-0.020454373,0.97069114,-0.9413522,8.648303,-0.0030630059,1.2888812,-0.015153705,0.75716937,-8.353817,13.241487,-0.0015464544,1.7111216,-0.0066043204,0.9445794,-3.9953213,9.443413,-0.006527882,1.5656874,-0.001330475,0.8020792,fearful
73.51377139895592,4.938769930496411,0.008343131,0.07598635780775076,5306.150519557339,10621.960486322188,0.49303985,-557.5914,165.1581,0.3047839,11.585486,0.030143378,5.7366314,79.30087,66.24348,0.18218781,7.679829,0.01000222,3.6597347,-10.559691,29.022541,-0.069785655,3.794834,-0.00094600435,1.777026,17.806805,24.479944,-0.032792408,2.9768589,0.020425411,1.52856,-2.841905,21.939173,0.020771408,3.0133252,0.010514214,1.2341834,10.685294,15.675614,0.037240412,2.211564,-0.0046242615,1.0248455,-6.488109,14.761919,0.03357566,2.413744,-0.0134362625,1.293702,-3.9426188,10.642795,0.017730875,1.8803734,-0.0030807392,0.95044297,-13.416121,11.81785,-0.03233773,1.8712133,0.0039058772,1.1598616,-7.913074,8.724212,-0.02874281,1.7662197,-0.0037439747,0.9641641,-4.188865,9.09459,0.02286028,1.481065,-0.005897445,0.84488964,-8.591356,10.972369,0.012687365,1.3970597,-0.00688381,0.84197515,-2.9286575,7.427165,0.0032032384,1.193191,-0.0019329471,0.6743302,fearful
