zcr_mean,rms_mean,duration_s,tempo_bpm,spectral_centroid_mean,spectral_bandwidth_mean,spectral_contrast_mean,spectral_flatness_mean,pitch_mean,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,delta_mfcc1,delta_mfcc2,delta_mfcc3,delta_mfcc4,delta_mfcc5,delta_mfcc6,delta_mfcc7,delta_mfcc8,delta_mfcc9,delta_mfcc10,delta_mfcc11,delta_mfcc12,delta_mfcc13,delta2_mfcc1,delta2_mfcc2,delta2_mfcc3,delta2_mfcc4,delta2_mfcc5,delta2_mfcc6,delta2_mfcc7,delta2_mfcc8,delta2_mfcc9,delta2_mfcc10,delta2_mfcc11,delta2_mfcc12,delta2_mfcc13,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12,tonnetz1,tonnetz2,tonnetz3,tonnetz4,tonnetz5,tonnetz6,emotion
0.126304818802521,0.0030734122,3.8038125,[110.29411765],2612.3331330152814,2072.5673528002594,16.541168630699122,0.2184983,84.824104,-644.8127,40.482918,3.777532,2.8036048,-4.1040473,-3.0466974,-11.219283,-8.474179,-7.793451,-7.5702524,-3.8936524,-10.014579,-3.0645342,0.46026224,0.25612336,0.124595806,0.057941154,0.07225897,0.043340273,0.006547551,-0.023449637,-0.09734694,-0.088587016,-0.040810924,-0.021560626,-0.01129935,-0.06454997,0.010531183,-0.023285689,0.00313321,0.020995509,0.022343827,0.018407425,0.034617692,0.025950061,0.0010884715,-0.0065081967,-0.016569719,-0.030586505,0.4264148,0.36495313,0.39073536,0.4458453,0.47535154,0.47723445,0.42189533,0.3954767,0.39216977,0.45280328,0.5290487,0.55226886,-0.01449410023843,0.025992337078658622,-0.019766894096759555,-0.06779336777687944,0.0017113740918526662,-0.018640911498619545,2
0.1271509630926724,0.006433694,3.70375,[156.25],2528.3321994678754,1926.7822750147423,17.65183834146115,0.20719571,85.64939,-579.304,38.439198,-14.994976,8.666864,-8.372808,-4.819456,-11.482049,-10.195586,-1.7451661,-3.950408,-3.1867225,-8.775783,-2.8382437,0.17285933,0.19266267,0.08870955,0.02635839,0.033851277,0.060181156,0.04342772,-0.012524186,-0.04351165,-0.03957104,-0.030837836,-0.027050622,-0.029360043,0.0333534,0.039065607,0.021406464,0.012194487,0.014734038,0.01625782,0.01715031,0.02317798,0.02387208,0.016790641,0.010135014,0.0049275276,0.0063401205,0.39565575,0.35767433,0.44803625,0.5469042,0.4702399,0.47898144,0.46617848,0.4961077,0.5006662,0.48581317,0.4628748,0.43225062,-0.03778976730422467,0.005985532466218277,0.006557619717003673,-0.011867830321064827,0.0031194559563442023,0.01723269790818456,3
0.12165297809829059,0.006675118,3.7370625,[144.23076923],2491.5252471993713,2037.6383829489423,17.692249063640908,0.14573976,63.95139,-575.1094,44.158947,-11.162145,8.522405,-5.2720323,-4.962038,-7.716615,-11.041989,-0.77269495,-2.8601246,-0.6887161,-6.8320312,-2.1513252,0.13568087,0.17051935,0.11335319,0.07095482,0.06806071,0.07201644,0.049473476,0.009449335,-0.014974143,-0.010161652,0.011181569,0.023477342,0.016174095,-0.036551695,-0.04821853,-0.034577485,-0.026421286,-0.02635702,-0.026402796,-0.026358737,-0.025037142,-0.017717874,-0.010943012,-0.01590634,-0.020868886,-0.011030513,0.41763642,0.40509558,0.43561706,0.5639587,0.5372112,0.5222625,0.5388919,0.4873105,0.41590697,0.40770766,0.45441332,0.43810168,-0.03373129431533565,0.030018572239310558,0.03587378917707673,-0.05072579427590467,0.009515494475174259,0.016850039756928583,3
0.16371626420454546,0.005984344,3.5035,[133.92857143],2672.7133699760475,1988.8098452183426,16.08526592025256,0.25072902,111.2523,-565.6543,31.75186,-8.8348465,6.149806,-7.9631004,-7.3981133,-14.910846,-13.512755,-5.762053,-6.9149437,-3.5559487,-10.889251,-3.886782,0.084085934,0.110317245,0.08811213,0.0631123,0.042195156,0.02682594,0.014853007,0.0038244626,-0.0059606787,-0.014529991,-0.018923553,-0.019870007,-0.020170275,0.021792902,0.023183227,0.009563259,0.003864541,0.009960778,0.016983785,0.014896288,0.0071480903,0.0031039678,0.00644421,0.008736818,0.0043276306,-0.0041927905,0.40460366,0.5095061,0.52635956,0.49543777,0.4785768,0.50249654,0.41996163,0.4392195,0.48758903,0.5135168,0.51721704,0.4251711,-0.06345198518704108,0.004525643225103349,-0.04045967471108571,-0.00023258592806470684,-0.0037985415651106053,-0.007981067150302015,3
0.15191389556623933,0.007569368,3.737125,[110.29411765],2544.065739728671,1971.975522313994,17.87007095835242,0.16921799,89.20843,-559.19244,35.572037,-12.369458,8.762376,-8.452114,-9.6476145,-14.683994,-13.362372,-3.7661433,-6.650035,-3.551096,-9.631508,-3.844918,0.13055941,0.16848181,0.13078685,0.091555305,0.06533279,0.05470489,0.04660055,0.028397927,0.007597268,0.0009941087,0.009280908,0.017924473,0.018496757,-0.09682171,-0.10821349,-0.054211672,-0.012845748,0.011625413,0.014728819,0.0029707674,0.0039290646,0.017971257,0.017329272,0.0069284383,0.009648411,0.012069379,0.39368188,0.40911645,0.3673901,0.40968716,0.43307495,0.52765405,0.5130805,0.42392224,0.36734334,0.46312562,0.51710916,0.4327845,-0.0001802493222602375,0.0026286961817904887,-0.00043943452322506196,-0.04935468928828793,0.018323548229692184,0.006828955501023554,3
0.09778941761363637,0.02253077,4.20425,[110.29411765],2424.766731601756,2039.9295517692685,17.437685334581637,0.12190814,60.393147,-454.0458,25.11917,-17.849813,5.0122333,-8.0343685,-6.6807675,-2.4380243,-6.8060803,1.6413105,-1.4599828,0.39749226,-3.7042403,1.9582783,0.02607704,0.03655136,0.03585405,0.035342418,0.03527329,0.035345208,0.035019714,0.034093857,0.03292926,0.032100085,0.031825148,0.031767998,0.03141194,-0.0013811805,-0.0019355325,-0.0018635844,-0.0017032068,-0.0014455743,-0.0011265134,-0.00080343,-0.0005137848,-0.0002579111,-2.2122354e-05,0.00018239563,0.0003082409,0.00030104318,0.552261,0.46402666,0.46950293,0.51401764,0.5318808,0.5789171,0.64526343,0.6737781,0.60080177,0.549284,0.4945267,0.51330626,-0.04924040863211527,0.027655272858200172,0.08061762441965618,0.01654139659226353,0.016030159217558047,0.025394059146161857,3
0.09507211538461538,0.021750303,4.1375,[208.33333333],2514.6728347284834,2057.1842425758086,17.57567769724838,0.15803237,65.970634,-460.91147,25.28002,-14.515105,6.7796807,-5.383542,-6.5967474,-2.0795894,-6.601876,1.7059418,-1.4674996,1.502132,-3.906202,-1.210797,0.021717483,0.030436823,0.029750412,0.02894618,0.028211901,0.027507609,0.026694475,0.025772125,0.024967676,0.024573084,0.024691347,0.02514832,0.02565924,0.0019904503,0.0032226122,0.003910769,0.0038372406,0.0025573217,0.0007248438,-0.00053289486,-0.00072211487,-0.00043147895,-0.00066240935,-0.0017411012,-0.002943435,-0.0032253247,0.4247256,0.3996575,0.45698917,0.5243558,0.5200626,0.5537086,0.5728169,0.5554697,0.5686293,0.52623606,0.4714363,0.4568488,-0.060312097460901166,0.02503829550751462,0.011857996687579093,-0.024266094875594047,0.0012723161726949555,0.025141223814660878,3
0.13937628073770492,0.012406354,3.9039375,[187.5],2720.3109026288957,1997.5259564032988,16.65015608053642,0.22737801,97.11034,-514.49384,27.68174,-16.410622,6.179879,-9.757114,-6.9038086,-11.594451,-11.429722,-1.2216595,-7.373902,-3.8472867,-7.893949,-3.224918,0.067697965,0.08908683,0.07365827,0.05847018,0.04846003,0.041228935,0.031843096,0.019381894,0.007907721,0.0017051841,0.00077433314,0.0011419466,-0.001249339,-0.011170942,-0.015895592,-0.015846428,-0.014980949,-0.013080319,-0.010861647,-0.009533042,-0.009622165,-0.0102488,-0.009869529,-0.007999895,-0.0060639177,-0.0061552613,0.47495562,0.4786834,0.45572487,0.52211493,0.5298455,0.49686822,0.39785254,0.40218115,0.370338,0.3761483,0.4435331,0.42432383,-0.07119586897143128,0.02161425260030584,-0.023303956010944184,0.02390244935417787,0.030449933360579898,0.014204622414268486,3
0.153765625,0.027260335,3.970625,[170.45454545],2574.961681709623,1962.1693528458104,17.42068335689581,0.17955765,84.31366,-442.07962,19.983486,-25.812119,1.1847132,-12.492931,-10.897586,-9.500313,-11.966698,-1.4992981,-6.8088493,-3.1188538,-6.1576133,0.44006652,0.00028796383,0.00040458335,0.00039560185,0.00038104487,0.00036176085,0.00033869786,0.00031290067,0.00028581536,0.0002586903,0.00023278451,0.00020935977,0.00018950937,0.00017407363,-0.00032662658,-0.00045374493,-0.00042955624,-0.0003906604,-0.00033916693,-0.00027781437,-0.00020984258,-0.00013891334,-6.8727386e-05,-3.0853153e-06,5.464621e-05,0.00010138805,0.00013480528,0.4367645,0.38385716,0.39347792,0.41271985,0.3929245,0.43031707,0.4394151,0.4695837,0.43250322,0.50111187,0.6282702,0.50244474,-0.05440227570405589,0.03378507247201998,0.026983888620510238,-0.12502780706062966,0.04950095763537484,0.00981736176274738,3
0.14123641304347825,0.0052373586,3.670375,[125.],2514.361087182684,2009.4123981354549,17.46508838846936,0.17821193,90.71074,-597.2062,42.615513,-8.989358,5.531313,-5.585787,-5.7377543,-11.07031,-12.481171,-4.7739058,-5.2559857,-2.4295247,-7.566828,-3.274294,0.071736984,0.07423583,0.019137884,-0.030286297,-0.053168785,-0.05070036,-0.047383502,-0.05070309,-0.062905334,-0.07355067,-0.07065243,-0.05668566,-0.035924938,-0.036381066,-0.03826912,-0.015439751,0.002164935,0.008753508,0.0037788514,-0.0032016304,-0.009696597,-0.008049371,-0.001207861,0.0016472021,0.0015941842,-3.400056e-05,0.44907477,0.4047119,0.47920245,0.4412267,0.4505235,0.43426788,0.4210566,0.4259329,0.46771356,0.5741996,0.5862745,0.5180394,-0.014807534413109624,0.02508429716972842,-0.023924550229845996,-0.030689249635148238,0.017585962313537602,-0.0032468215585178886,4
0.11392076880530974,0.0050356286,3.603625,[89.28571429],2140.535091940235,1959.7594806889904,17.647845237915742,0.10458089,51.574013,-592.88495,50.51987,-4.339819,9.828378,-2.5726752,-5.89633,-14.5774355,-14.082363,-0.71476597,-5.4441543,-3.0497093,-6.933519,-2.201962,1.054513,0.7324118,0.24631731,0.112362534,0.074454986,0.11432565,0.08036042,0.013940766,-0.019307546,0.010534356,0.035123367,0.047197413,0.05342723,0.304598,0.066400744,-0.026952753,0.014664993,0.003445566,0.004122667,0.01057346,0.030615836,0.027279839,0.023138009,-0.0029804474,-0.024674604,-0.03345417,0.44579667,0.5018292,0.4372472,0.39234287,0.36031616,0.41093418,0.4140609,0.49551868,0.49086046,0.557805,0.63539755,0.52428645,-0.05732901190842675,0.03780409900703556,-0.03035962069819234,-0.114607416631127,0.04131181247386023,-0.005396076070610251,4
0.11933169157608696,0.0033610875,3.670375,[133.92857143],2770.2447515751114,2183.847225700118,17.34980394999219,0.15825018,55.47151,-626.4477,31.142128,1.976293,3.5299006,0.4136965,1.6991767,-9.842135,-8.646275,-3.6421301,-2.7987027,-0.658726,-6.1259336,-1.9696208,0.08440709,0.10118801,0.04855209,0.022593794,0.027790716,0.028283149,0.007866637,-0.028427456,-0.04016005,-0.03304709,-0.015296973,-0.006150581,-0.015189564,0.053931974,0.05814507,0.038350835,0.028214063,0.027547432,0.024762953,0.016663974,0.018109992,0.019950492,0.025396405,0.02509507,0.01914333,0.01829276,0.32135826,0.27715102,0.33208528,0.5220567,0.52381307,0.5108587,0.47899014,0.4925016,0.53846574,0.5409407,0.56610453,0.4920527,-0.026689422854325694,0.00947264997227015,-0.002239690546918718,-0.06350692302879503,0.003738054885767062,-0.011761891718386838,4
0.15730503627232142,0.004510426,3.57025,[133.92857143],2662.1734071908863,2081.565701430684,17.2021811496687,0.18008232,98.64509,-599.08105,36.084747,-5.8564286,6.647045,-4.138002,-3.4260635,-14.597632,-13.045161,-5.5434732,-7.003734,-2.892512,-8.2031355,-5.0189743,-0.8704624,-0.122494884,0.20116697,-0.03440962,0.039355908,0.08497564,0.1727732,0.07645611,0.24643353,0.040562343,-0.05801421,0.044607002,-0.06965655,-0.026608016,-0.035665017,0.03261205,0.004601385,-0.0062587685,-0.008767588,0.022153702,0.04128334,-0.03343543,-0.029146075,0.016251002,0.018482205,0.0040696864,0.48662397,0.4408525,0.4414904,0.46555606,0.43618274,0.4225339,0.42186436,0.46017122,0.4890044,0.5199513,0.6377534,0.6036335,-0.047757690958897384,-0.006581829133234101,0.014962948674759637,-0.06837242722290988,0.019433702874926524,0.00251263632526402,4
0.1273606986053719,0.014139547,3.8705625,[170.45454545],2299.9605448165735,2034.2364010164804,18.30975784258669,0.07798423,38.390976,-507.8381,35.418987,-12.618437,2.9994495,-11.017597,-9.699405,-9.828084,-14.269768,0.056312315,-4.5461493,-0.7952106,-2.633684,0.12797359,-0.037221186,-0.06993299,-0.07771563,-0.09415683,-0.089500204,-0.08919409,-0.0804866,-0.07964283,-0.07084858,-0.06522622,-0.04172909,-0.028253421,-0.01517488,-0.016949885,0.0044510444,0.0012813942,0.02492873,0.020853447,0.037333746,0.03244958,0.029137077,0.0063593113,0.003323816,-0.018443424,-0.016102158,-0.02718767,0.4077639,0.39528632,0.3387093,0.39953163,0.47385344,0.4809178,0.4537347,0.48809862,0.47940713,0.5060775,0.45798874,0.40460148,-0.035383773922335396,0.03233791424995004,-0.06401411860350052,0.05240576188965094,0.0013228436909204298,-0.02108378669204696,4
0.1795012910487288,0.01989467,3.7704375,[117.1875],2696.1415679047836,1976.0059070339728,17.35699770210278,0.19649202,119.97963,-471.5251,26.607864,-24.746092,-4.7015724,-13.992133,-13.625613,-14.866314,-16.036116,1.5348189,-7.406257,-4.023028,-5.4422855,1.5365951,0.0002321534,0.00031952927,0.0002933372,0.00025126818,0.00019564817,0.0001294123,5.6131732e-05,-2.0131492e-05,-9.533074e-05,-0.00016534414,-0.0002264462,-0.00027528056,-0.0003091943,-8.867097e-06,-1.2273212e-05,-1.1153642e-05,-9.554598e-06,-7.4772615e-06,-4.929768e-06,-2.1361022e-06,7.690565e-07,3.6404901e-06,6.3212374e-06,8.658303e-06,1.0491189e-05,1.1807031e-05,0.29258204,0.24523315,0.29724672,0.33566174,0.39121726,0.4756803,0.40197363,0.46397972,0.5373015,0.6296211,0.58477527,0.40531608,-0.043610007104168624,0.0379636698390982,0.02366245377185236,0.0019427461498331816,0.010763549788948073,0.0038008462806367596,4
0.11763064600840337,0.015400329,3.8038125,[133.92857143],2215.9441691955963,1875.4329280710106,17.779491007842143,0.13014331,68.14321,-502.8542,24.40709,-20.26991,-2.0458395,-11.149551,-11.13124,-11.660603,-15.8957615,-0.59378606,-6.1652803,-4.2378025,-4.224144,-5.3762116,0.13883366,0.18425865,0.1553474,0.12562217,0.10725564,0.10065032,0.097395696,0.09003669,0.07882345,0.0696619,0.066677116,0.06772833,0.06729454,0.05380092,0.06870321,0.050049137,0.028337702,0.011418443,0.0026209916,0.00020686944,9.5159376e-05,-0.0007869481,-0.0030144153,-0.005468351,-0.007004915,-0.0073917713,0.42434412,0.44849887,0.43504393,0.47807103,0.55589324,0.52797407,0.45442334,0.5105705,0.45483848,0.46457213,0.46446413,0.41745025,-0.0018751623109566043,0.0389152822438702,0.020340494513158905,0.04484828845832545,0.019937830060954106,-0.010246012493392718,4
0.15694812112603307,0.02470094,3.8705625,[125.],2575.6802406490096,1989.4316053615837,17.649219412724925,0.17053203,73.17579,-439.7445,18.814455,-18.741121,-2.5601294,-11.831167,-11.23866,-10.205955,-13.095146,-0.78919786,-5.3487415,-2.8375115,-4.622154,-2.2356935,-0.0068940804,-0.009015379,-0.007115146,-0.004741615,-0.0025231529,-0.00073516986,0.0006181235,0.0015241582,0.0018348558,0.0014403501,0.0005364661,-0.00035144185,-0.0006850635,0.0018584005,0.0020799672,0.0006953,-0.0009392827,-0.002314629,-0.00325005,-0.0038058467,-0.004019136,-0.0037821156,-0.0029997407,-0.0018377125,-0.00075304427,-0.00021628346,0.39346945,0.3059575,0.33625525,0.3364575,0.29165882,0.3089956,0.43344855,0.5839171,0.55577004,0.47233707,0.47763404,0.43850985,-0.015262347034306994,0.009722852449998664,0.09562629625039523,-0.0010868415548201896,0.016198018115323506,0.0030422978928652624,4
0.1346162255130597,0.006145454,4.2709375,[144.23076923],2626.9638366748877,2022.854389659453,16.574825790268,0.20901896,83.795525,-560.3869,42.570923,0.80150306,6.33368,-7.0059924,1.066495,-5.160772,-7.5910115,-3.4358692,-3.5619135,-2.7330437,-3.9601176,-0.9879893,0.07146465,0.0968624,0.08634801,0.07430335,0.06483821,0.058652915,0.052975528,0.044713225,0.034028552,0.02393799,0.016179018,0.00908352,0.0005242166,-0.01606385,-0.019567646,-0.012487205,-0.0062856674,-0.0037568042,-0.0035232217,-0.0020019652,0.0027201443,0.009103599,0.014280341,0.017326783,0.01951186,0.021648858,0.45889464,0.44497612,0.4489457,0.49525145,0.4958984,0.5342579,0.5421854,0.5360886,0.5360309,0.50499916,0.5164725,0.5060655,-0.026987559906196182,0.0263117472805272,0.03209106676947664,-0.046690596609877275,0.013504814425462709,0.006063095865590568,5
0.12740625,0.0070116958,3.970625,[144.23076923],2495.1427633105523,1965.753989424782,16.896808009669662,0.1919079,77.7183,-554.5003,41.873764,-2.5008657,11.618464,-6.334659,-0.63409126,-5.6000032,-9.056464,-3.5608666,-2.1199825,-1.8156656,-4.9173183,-1.1735762,0.10581625,0.13952169,0.115581326,0.09170724,0.07749214,0.07034558,0.05890776,0.03526288,0.0044540004,-0.018742872,-0.023577709,-0.014029503,-0.005032315,0.010859257,0.014340464,0.012511557,0.011989792,0.013014391,0.013352405,0.010807672,0.0060881237,0.0026856218,0.0036080997,0.0082677975,0.012783715,0.013496224,0.43145588,0.46493945,0.47349602,0.47851503,0.5323413,0.5695423,0.45543325,0.4783862,0.45534295,0.489705,0.5329664,0.44889167,-0.028437917573721758,0.022882940812892084,-0.052236947050318665,-0.04485847594589055,0.003084691880493616,-0.011715061041992094,5
0.14898420806623933,0.004638743,3.737125,[170.45454545],2755.8816830873675,2137.918366019758,16.872430796123975,0.1861184,82.456535,-600.623,39.984642,3.0037987,4.3636327,-1.2426955,-4.657173,-10.603365,-9.921383,-4.0980935,-6.652834,-4.5388002,-7.1105413,-4.161284,0.22096607,0.2539918,0.13210087,0.05804414,0.040435497,0.044531386,0.03456258,0.010492082,-0.02032038,-0.041103262,-0.030400133,-0.0081210695,-0.0025182602,-0.012540786,-0.009977442,0.0039737574,0.0058467155,-0.004788636,-0.017763833,-0.004850646,0.006613356,0.007854088,0.012848138,0.016428981,0.0054509616,-0.010563315,0.47566825,0.41586453,0.42037734,0.50574815,0.54718626,0.5415998,0.48925737,0.49297133,0.54863673,0.542169,0.57239234,0.5701087,-0.04291612315551428,-0.0017187541188750871,-0.008588433054746058,-0.002728531375909996,-0.0011602629050379825,-0.014753007846406773,5
0.13673001802884616,0.005107859,4.1375,[170.45454545],2744.625533919485,2072.126959041437,16.548308571956003,0.25026253,98.00015,-586.184,33.429974,-2.0947077,2.7710953,-6.304328,-4.6549206,-12.109323,-10.779842,-3.276431,-6.9296107,-4.2293954,-6.991797,-4.0211744,0.09370446,0.120291255,0.09141232,0.06208334,0.042663664,0.030687744,0.017364532,-0.0005138544,-0.016481914,-0.02210683,-0.017322132,-0.011613127,-0.014642715,0.0014237477,0.001990333,0.0019246688,0.0015247235,0.00010531682,-0.0024632087,-0.0048928005,-0.005438007,-0.0039922735,-0.0025143917,-0.0027630732,-0.004065675,-0.0042274524,0.4894374,0.4948507,0.5516242,0.55798644,0.55648863,0.577514,0.55094725,0.54426336,0.5129642,0.48430315,0.48597664,0.47799343,-0.004637926410790987,-0.013242285016372524,-0.010485178271595624,-0.017389045141709424,0.010355511515509248,-0.0004444919325088529,5
0.08479817708333333,0.024020385,3.637,[60.48387097],2280.9699037297282,2009.1302245071859,16.575794055959662,0.16299045,52.16301,-427.51657,32.570263,-6.2973185,-0.45918855,-6.715679,-1.9062613,-2.1058593,-6.9245095,-2.1849308,-2.6062891,-1.4669881,-3.4573781,-3.4530358,0.12014667,0.16307193,0.143713,0.11582751,0.08641025,0.06159524,0.04163074,0.025078464,0.016933797,0.022798719,0.035998445,0.041779988,0.03510752,-0.0006443095,0.0086009065,0.020508783,0.018443417,0.01540276,0.02328904,0.03314838,0.035301793,0.029028745,0.01798454,0.009911812,0.008444056,0.008176295,0.57127315,0.56866795,0.5389878,0.5494396,0.61671805,0.5779085,0.53135693,0.56128496,0.55681324,0.5772924,0.5521586,0.55538607,-0.03409064081315826,0.019065996506567054,-0.06471444401285543,0.01745890393207747,0.018205369233910675,0.005606873142185853,5
0.14097316576086957,0.05225652,3.670375,[117.1875],2244.541732820818,1915.2745421358397,17.015862125673706,0.12535603,78.03212,-357.16022,23.927954,-16.701702,-5.183135,-7.160734,-3.4713645,-2.0185144,-6.3805437,-2.4489524,-3.4950042,-2.9625711,-4.0021515,-3.3705769,0.072632104,0.09452577,0.097606786,0.09973391,0.087009676,0.07710161,0.06763525,0.058371276,0.038434103,0.04060293,0.050914828,0.035910692,0.02729241,0.024878576,0.03561354,0.029896254,0.028600277,0.029238272,0.026615486,0.029768402,0.028040202,0.025391968,0.017231371,0.009317129,0.006798592,0.003187529,0.5892401,0.62638927,0.608425,0.5515736,0.55405086,0.50539964,0.4415932,0.51246643,0.5229827,0.52945864,0.5970128,0.58625054,-0.05284091597470838,0.016282921581441543,-0.027807296589827158,-0.0020373100698322334,0.021250633667816318,0.001927346100463869,5
0.14245502888655462,0.022990577,3.8038125,[208.33333333],2519.802838497904,2058.170732097156,16.599629080439623,0.16125952,79.73615,-444.99765,34.136875,-6.827111,1.000046,-5.718601,-2.0963283,-5.387356,-9.687147,-3.0218349,-4.970226,-1.4059769,-4.221997,-3.754516,0.02086649,0.0333006,0.03906603,0.03948774,0.03788371,0.041963663,0.04875736,0.046508044,0.032496266,0.018857986,0.015985155,0.01827586,0.013798777,0.0067420197,0.0077911653,0.004500044,0.0025133032,0.0014857125,-0.0008069064,-0.004063715,-0.005312876,-0.003373086,-0.000766228,-6.985226e-05,-0.0005541682,-0.00014217361,0.5001946,0.48907503,0.5008691,0.5797068,0.5960641,0.5496651,0.45517123,0.47833037,0.49016613,0.5329457,0.52521044,0.51830727,-0.026901992391145064,0.0057110903816213416,-0.02027785673956709,0.0009542614174610172,0.0100009176065291,0.004456767108987979,5
0.14400227864583334,0.04118862,3.8371875,[170.45454545],2119.6669600319283,1794.0151037300416,17.422760917977882,0.18148778,62.42665,-389.32013,29.328775,-13.891166,-7.1184497,-6.379014,-4.0978975,-4.135236,-8.6617,-0.09631081,-0.73493546,-4.103547,-4.364889,-6.41582,0.029088926,0.04105657,0.040814687,0.04041821,0.039877273,0.039205473,0.038419645,0.03753956,0.036587056,0.035585716,0.034560192,0.033535425,0.032536034,0.0032800674,0.0045964243,0.004470587,0.004264728,0.003984149,0.0036363283,0.0032304763,0.0027771632,0.0022882542,0.0017764409,0.0012548208,0.00073665776,0.00023489197,0.40531814,0.4694034,0.44326517,0.47015825,0.47149703,0.5031257,0.4248811,0.4397372,0.5165907,0.5077825,0.4708754,0.40839347,-0.06019967940769981,-0.013631108277580661,-0.02144687070200894,-0.008233610191382938,0.018622424180649202,0.00776146468900461,5
0.11400682681074767,0.010382442,3.4034375,[208.33333333],2196.141503767329,1985.5386202814868,17.429274136170083,0.09962581,29.27434,-502.43677,36.826107,-3.603147,6.3311815,-3.427486,-6.2803164,-13.415793,-5.809102,0.33456087,-4.74262,-1.5684636,-2.1003513,-0.5100399,0.39919427,0.43556902,0.21789296,0.11267657,0.06971534,0.021943875,0.018872116,0.0445864,0.03394051,0.022405056,0.054324858,0.07550162,0.047766726,0.042588603,0.06019846,0.043787464,0.019690856,0.024212738,0.042627282,0.039231557,0.017063603,-0.0023048893,-0.014865456,-0.023601234,-0.023181377,-0.021951353,0.46246025,0.46783653,0.4009278,0.42056078,0.4889761,0.5445606,0.4811752,0.4951145,0.57923484,0.58927035,0.5536745,0.5215662,-0.051824970313580805,0.016402441543992195,-0.07676453266954358,-0.011102043658008121,0.006424414279267152,-0.005861234983916684,6
0.12002397017045455,0.009247912,3.5035,[234.375],2467.7003807132533,2022.7067549580422,17.244407950319882,0.15564264,56.67302,-517.4177,34.403423,-7.6659627,7.1448236,-3.6906726,-5.818687,-13.029519,-9.079851,2.2625387,-5.3499413,-3.9599097,-2.5035641,0.89657295,0.035442267,0.05061985,0.051173374,0.05206513,0.05593498,0.061124567,0.05956737,0.046899475,0.030190635,0.020688264,0.022256987,0.030039698,0.03668403,0.014380089,0.016577533,0.009263794,0.0041171354,0.001072862,-0.0023582296,-0.0049862047,-0.0042377072,-0.0007763281,0.0032202671,0.0070488094,0.010005958,0.0106003815,0.50725144,0.43099052,0.38378966,0.44522864,0.49427813,0.47285286,0.4219674,0.48081124,0.45165175,0.54023904,0.6103803,0.5338631,-0.04891881122344691,0.034058627184422575,-0.021165398423645093,-0.007494513650255914,0.04204567453777758,-0.018666557533751037,6
0.1570284861438679,0.0063128704,3.3700625,[156.25],2757.1199793365586,2119.7534974611876,16.638504400373062,0.19537543,98.07388,-551.5258,29.647463,-8.61994,4.598155,-8.925769,-6.9993863,-18.120274,-10.473354,-1.1772982,-8.315561,-4.551165,-6.8242583,-4.935346,-0.06449677,-0.03983586,0.009306613,-0.022221638,-0.049602456,-0.026275644,-0.00234724,-0.018976454,-0.043427028,-0.041777387,-0.036214396,-0.033091348,-0.022266217,-0.09444764,-0.15634893,-0.1662106,-0.12874576,-0.095586255,-0.08681276,-0.0781168,-0.049582876,-0.01922746,-0.0049533653,0.009904351,0.022587795,0.022754785,0.42409882,0.3788314,0.3505037,0.40306702,0.48812938,0.5354924,0.39599353,0.39051127,0.40227765,0.46337044,0.6281474,0.54418397,-0.030966252311559778,0.03927336504282718,-0.0500267263840151,-0.0060780739130563664,0.02039469157807762,-0.014278164113111667,6
0.14821511448019803,0.0075629484,3.20325,[170.45454545],2771.6888588348274,2144.9630903786738,16.502590305599917,0.1786383,91.08595,-540.1893,28.537292,-6.1107817,5.139877,-6.7989483,-7.875588,-15.888659,-8.833203,-0.35481578,-7.8882833,-4.5852003,-5.2580724,-4.7198324,0.2565144,0.24395187,0.10631363,0.04221337,0.034568544,0.03859549,0.014450034,0.008504405,-0.031198714,-0.06898789,-0.051385917,-0.047265682,-0.0062526288,0.06951063,0.06923662,0.04325814,0.037887145,0.051945392,0.069621414,0.07564795,0.052306317,0.03429257,0.042009547,0.03816507,0.03352368,0.028285742,0.50714767,0.42293772,0.45067978,0.5310593,0.5510706,0.5229599,0.47561932,0.4934617,0.53694046,0.67576534,0.70075244,0.60895205,-0.02225474654707339,0.0008222946501989581,-0.011275139143967612,0.01610949377317191,0.024598230145237023,-0.004181627837692001,6
0.09241870325854701,0.034244414,3.737125,[133.92857143],2247.994306914872,2037.2150545443462,18.292893572431982,0.10135323,44.791363,-412.87048,21.411179,-16.552668,-1.0699635,-6.2825212,-6.653671,-9.718649,-9.3699045,4.4318533,-3.170379,-6.2291894,-2.5505447,4.491185,0.045623768,0.06428422,0.063539796,0.06224299,0.06044015,0.05830833,0.056080036,0.053919166,0.051864296,0.049887095,0.047996297,0.046274904,0.044811305,0.016039696,0.02246326,0.021861216,0.020998498,0.019957777,0.018733531,0.017284948,0.015631856,0.013890926,0.012210485,0.010668096,0.009234296,0.007838274,0.35753205,0.34113818,0.3286771,0.35250577,0.3758611,0.3863939,0.50755084,0.62366277,0.65935886,0.66245353,0.53431374,0.43424225,0.012190098731700462,0.018440649109765214,-0.022392506249504257,0.014965074871164616,0.019315041174299177,0.014828561343507485,6
